time,93-49743,93-49868,93-49919,93-49921,93-50074,93-50076,93-50077,93-50081,93-50225,93-90357,93-90358
39535,0.84,0.39,0.73,0.99,0.66,0.22,0.38,0.32,0.6,0.27,0.52
39540,0.84,0.39,0.73,0.99,0.66,0.22,0.39,0.32,0.6,0.27,0.52
39545,0.84,0.39,0.73,0.99,0.66,0.22,0.39,0.32,0.6,0.27,0.52
39550,0.84,0.39,0.73,0.99,0.66,0.22,0.39,0.32,0.6,0.27,0.52
39555,0.84,0.39,0.73,0.99,0.66,0.23,0.39,0.32,0.6,0.27,0.52
39560,0.84,0.39,0.73,0.99,0.66,0.23,0.39,0.32,0.6,0.27,0.52
39565,0.84,0.39,0.73,0.99,0.66,0.23,0.39,0.32,0.6,0.27,0.52
39570,0.84,0.39,0.73,0.99,0.66,0.23,0.39,0.32,0.6,0.27,0.52
39575,0.85,0.39,0.73,0.99,0.66,0.23,0.39,0.32,0.6,0.27,0.52
39580,0.85,0.4,0.73,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39585,0.85,0.4,0.73,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39590,0.85,0.4,0.73,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39595,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39600,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39605,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39610,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39615,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39620,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39625,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39630,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39635,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39640,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39645,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39650,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39655,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39660,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39665,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39670,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39675,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39680,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39685,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.52
39690,0.85,0.4,0.74,1,0.67,0.23,0.39,0.32,0.6,0.27,0.53
39695,0.85,0.4,0.74,1.01,0.67,0.23,0.39,0.32,0.6,0.27,0.53
39700,0.85,0.4,0.74,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39705,0.86,0.4,0.74,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39710,0.86,0.4,0.74,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39715,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39720,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39725,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39730,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39735,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39740,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39745,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39750,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39755,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39760,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39765,0.86,0.4,0.75,1.01,0.67,0.23,0.39,0.32,0.61,0.27,0.53
39770,0.86,0.4,0.75,1.01,0.68,0.23,0.39,0.32,0.61,0.27,0.53
39775,0.86,0.4,0.75,1.01,0.68,0.23,0.39,0.32,0.61,0.27,0.53
39780,0.86,0.4,0.75,1.01,0.68,0.23,0.39,0.32,0.61,0.27,0.53
39785,0.86,0.4,0.75,1.01,0.68,0.23,0.39,0.32,0.61,0.27,0.53
39790,0.86,0.4,0.75,1.01,0.68,0.23,0.39,0.32,0.61,0.27,0.53
39795,0.86,0.4,0.75,1.01,0.68,0.23,0.39,0.33,0.61,0.28,0.53
39800,0.86,0.4,0.75,1.01,0.68,0.23,0.39,0.33,0.61,0.28,0.53
39805,0.86,0.4,0.75,1.01,0.68,0.23,0.39,0.33,0.61,0.28,0.53
39810,0.86,0.4,0.75,1.02,0.68,0.23,0.39,0.33,0.61,0.28,0.53
39815,0.86,0.4,0.75,1.02,0.68,0.23,0.39,0.33,0.61,0.28,0.53
39820,0.86,0.41,0.75,1.02,0.68,0.23,0.39,0.33,0.61,0.28,0.53
39825,0.86,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39830,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39835,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39840,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39845,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39850,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39855,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39860,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39865,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39870,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39875,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39880,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39885,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39890,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.53
39895,0.87,0.41,0.76,1.02,0.68,0.23,0.4,0.33,0.61,0.28,0.54
39900,0.87,0.41,0.76,1.02,0.68,0.24,0.4,0.33,0.61,0.28,0.54
39905,0.87,0.41,0.76,1.02,0.68,0.24,0.4,0.33,0.61,0.28,0.54
39910,0.87,0.41,0.76,1.02,0.68,0.24,0.4,0.33,0.61,0.28,0.54
39915,0.87,0.41,0.76,1.02,0.68,0.24,0.4,0.33,0.61,0.28,0.54
39920,0.87,0.41,0.76,1.02,0.68,0.24,0.4,0.33,0.61,0.28,0.54
39925,0.87,0.41,0.76,1.03,0.68,0.24,0.4,0.33,0.62,0.28,0.54
39930,0.87,0.41,0.76,1.03,0.68,0.24,0.4,0.33,0.62,0.28,0.54
39935,0.87,0.41,0.77,1.03,0.68,0.24,0.4,0.33,0.62,0.28,0.54
39940,0.87,0.41,0.77,1.03,0.68,0.24,0.4,0.33,0.62,0.28,0.54
39945,0.87,0.41,0.77,1.03,0.68,0.24,0.4,0.33,0.62,0.28,0.54
39950,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39955,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39960,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39965,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39970,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39975,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39980,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39985,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39990,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
39995,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40000,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40005,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40010,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40015,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40020,0.88,0.41,0.77,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40025,0.88,0.41,0.78,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40030,0.88,0.41,0.78,1.03,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40035,0.88,0.41,0.78,1.04,0.69,0.24,0.4,0.33,0.62,0.28,0.54
40040,0.88,0.41,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40045,0.88,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40050,0.88,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40055,0.88,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40060,0.88,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40065,0.88,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40070,0.89,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40075,0.89,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40080,0.89,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40085,0.89,0.42,0.78,1.04,0.69,0.24,0.4,0.34,0.62,0.28,0.54
40090,0.89,0.42,0.78,1.04,0.69,0.24,0.41,0.34,0.62,0.28,0.55
40095,0.89,0.42,0.78,1.04,0.69,0.24,0.41,0.34,0.62,0.28,0.55
40100,0.89,0.42,0.78,1.04,0.69,0.24,0.41,0.34,0.62,0.28,0.55
40105,0.89,0.42,0.78,1.04,0.69,0.24,0.41,0.34,0.62,0.28,0.55
40110,0.89,0.42,0.78,1.04,0.69,0.24,0.41,0.34,0.62,0.28,0.55
40115,0.89,0.42,0.79,1.04,0.7,0.24,0.41,0.34,0.62,0.28,0.55
40120,0.89,0.42,0.79,1.04,0.7,0.24,0.41,0.34,0.62,0.28,0.55
40125,0.89,0.42,0.79,1.04,0.7,0.24,0.41,0.34,0.62,0.28,0.55
40130,0.89,0.42,0.79,1.04,0.7,0.24,0.41,0.34,0.62,0.28,0.55
40135,0.89,0.42,0.79,1.04,0.7,0.24,0.41,0.34,0.62,0.29,0.55
40140,0.89,0.42,0.79,1.04,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40145,0.89,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40150,0.89,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40155,0.89,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40160,0.89,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40165,0.89,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40170,0.89,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40175,0.89,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40180,0.89,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40185,0.9,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40190,0.9,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40195,0.9,0.42,0.79,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40200,0.9,0.42,0.8,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40205,0.9,0.42,0.8,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40210,0.9,0.42,0.8,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40215,0.9,0.42,0.8,1.05,0.7,0.24,0.41,0.34,0.63,0.29,0.55
40220,0.9,0.42,0.8,1.05,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40225,0.9,0.42,0.8,1.05,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40230,0.9,0.42,0.8,1.05,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40235,0.9,0.42,0.8,1.05,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40240,0.9,0.43,0.8,1.05,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40245,0.9,0.43,0.8,1.05,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40250,0.9,0.43,0.8,1.05,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40255,0.9,0.43,0.8,1.06,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40260,0.9,0.43,0.8,1.06,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40265,0.9,0.43,0.8,1.06,0.7,0.25,0.41,0.34,0.63,0.29,0.55
40270,0.9,0.43,0.8,1.06,0.71,0.25,0.41,0.34,0.63,0.29,0.55
40275,0.9,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40280,0.9,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40285,0.9,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40290,0.9,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40295,0.9,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40300,0.91,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40305,0.91,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40310,0.91,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40315,0.91,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40320,0.91,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40325,0.91,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40330,0.91,0.43,0.81,1.06,0.71,0.25,0.41,0.35,0.63,0.29,0.56
40335,0.91,0.43,0.81,1.06,0.71,0.25,0.42,0.35,0.63,0.29,0.56
40340,0.91,0.43,0.81,1.06,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40345,0.91,0.43,0.82,1.06,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40350,0.91,0.43,0.82,1.06,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40355,0.91,0.43,0.82,1.06,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40360,0.91,0.43,0.82,1.06,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40365,0.91,0.43,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40370,0.91,0.43,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40375,0.91,0.43,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40380,0.91,0.43,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40385,0.91,0.43,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40390,0.91,0.44,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40395,0.91,0.44,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40400,0.91,0.44,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40405,0.91,0.44,0.82,1.07,0.71,0.25,0.42,0.35,0.64,0.29,0.56
40410,0.92,0.44,0.82,1.07,0.72,0.25,0.42,0.35,0.64,0.29,0.56
40415,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.29,0.56
40420,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.29,0.56
40425,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.29,0.56
40430,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.3,0.56
40435,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.3,0.56
40440,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40445,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40450,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40455,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40460,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40465,0.92,0.44,0.83,1.07,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40470,0.92,0.44,0.83,1.08,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40475,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40480,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40485,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.35,0.64,0.3,0.57
40490,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.36,0.64,0.3,0.57
40495,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.36,0.64,0.3,0.57
40500,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.36,0.64,0.3,0.57
40505,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.36,0.64,0.3,0.57
40510,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.36,0.64,0.3,0.57
40515,0.92,0.44,0.84,1.08,0.72,0.25,0.42,0.36,0.64,0.3,0.57
40520,0.93,0.44,0.84,1.08,0.72,0.25,0.42,0.36,0.64,0.3,0.57
40525,0.93,0.44,0.84,1.08,0.72,0.26,0.42,0.36,0.64,0.3,0.57
40530,0.93,0.44,0.84,1.08,0.72,0.26,0.42,0.36,0.64,0.3,0.57
40535,0.93,0.45,0.84,1.08,0.72,0.26,0.42,0.36,0.65,0.3,0.57
40540,0.93,0.45,0.85,1.08,0.72,0.26,0.42,0.36,0.65,0.3,0.57
40545,0.93,0.45,0.85,1.08,0.73,0.26,0.42,0.36,0.65,0.3,0.57
40550,0.93,0.45,0.85,1.08,0.73,0.26,0.42,0.36,0.65,0.3,0.57
40555,0.93,0.45,0.85,1.08,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40560,0.93,0.45,0.85,1.08,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40565,0.93,0.45,0.85,1.08,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40570,0.93,0.45,0.85,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40575,0.93,0.45,0.85,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40580,0.93,0.45,0.85,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40585,0.93,0.45,0.85,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40590,0.93,0.45,0.85,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40595,0.93,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.57
40600,0.93,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40605,0.93,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40610,0.93,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40615,0.93,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40620,0.94,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40625,0.94,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40630,0.94,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40635,0.94,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40640,0.94,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40645,0.94,0.45,0.86,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40650,0.94,0.45,0.87,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40655,0.94,0.45,0.87,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40660,0.94,0.46,0.87,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40665,0.94,0.46,0.87,1.09,0.73,0.26,0.43,0.36,0.65,0.3,0.58
40670,0.94,0.46,0.87,1.1,0.74,0.26,0.43,0.36,0.65,0.3,0.58
40675,0.94,0.46,0.87,1.1,0.74,0.26,0.43,0.36,0.65,0.3,0.58
40680,0.94,0.46,0.87,1.1,0.74,0.26,0.43,0.36,0.65,0.3,0.58
40685,0.94,0.46,0.87,1.1,0.74,0.26,0.43,0.36,0.65,0.31,0.58
40690,0.94,0.46,0.87,1.1,0.74,0.26,0.43,0.36,0.65,0.31,0.58
40695,0.94,0.46,0.87,1.1,0.74,0.26,0.43,0.37,0.65,0.31,0.58
40700,0.94,0.46,0.87,1.1,0.74,0.26,0.43,0.37,0.65,0.31,0.58
40705,0.94,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.65,0.31,0.58
40710,0.94,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.65,0.31,0.58
40715,0.94,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.66,0.31,0.58
40720,0.95,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.66,0.31,0.58
40725,0.95,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.66,0.31,0.58
40730,0.95,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.66,0.31,0.58
40735,0.95,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.66,0.31,0.58
40740,0.95,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.66,0.31,0.59
40745,0.95,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.66,0.31,0.59
40750,0.95,0.46,0.88,1.1,0.74,0.26,0.43,0.37,0.66,0.31,0.59
40755,0.95,0.46,0.89,1.1,0.74,0.26,0.44,0.37,0.66,0.31,0.59
40760,0.95,0.46,0.89,1.1,0.74,0.26,0.44,0.37,0.66,0.31,0.59
40765,0.95,0.46,0.89,1.11,0.74,0.26,0.44,0.37,0.66,0.31,0.59
40770,0.95,0.46,0.89,1.11,0.74,0.26,0.44,0.37,0.66,0.31,0.59
40775,0.95,0.46,0.89,1.11,0.74,0.26,0.44,0.37,0.66,0.31,0.59
40780,0.95,0.47,0.89,1.11,0.74,0.26,0.44,0.37,0.66,0.31,0.59
40785,0.95,0.47,0.89,1.11,0.75,0.26,0.44,0.37,0.66,0.31,0.59
40790,0.95,0.47,0.89,1.11,0.75,0.26,0.44,0.37,0.66,0.31,0.59
40795,0.95,0.47,0.89,1.11,0.75,0.26,0.44,0.37,0.66,0.31,0.59
40800,0.95,0.47,0.89,1.11,0.75,0.26,0.44,0.37,0.66,0.31,0.59
40805,0.95,0.47,0.9,1.11,0.75,0.26,0.44,0.37,0.66,0.31,0.59
40810,0.95,0.47,0.9,1.11,0.75,0.26,0.44,0.37,0.66,0.31,0.59
40815,0.96,0.47,0.9,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40820,0.96,0.47,0.9,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40825,0.96,0.47,0.9,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40830,0.96,0.47,0.9,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40835,0.96,0.47,0.9,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40840,0.96,0.47,0.9,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40845,0.96,0.47,0.9,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40850,0.96,0.47,0.9,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40855,0.96,0.47,0.91,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40860,0.96,0.47,0.91,1.11,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40865,0.96,0.47,0.91,1.12,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40870,0.96,0.47,0.91,1.12,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40875,0.96,0.47,0.91,1.12,0.75,0.27,0.44,0.37,0.66,0.31,0.59
40880,0.96,0.47,0.91,1.12,0.75,0.27,0.44,0.37,0.66,0.31,0.6
40885,0.96,0.47,0.91,1.12,0.75,0.27,0.44,0.37,0.67,0.31,0.6
40890,0.96,0.47,0.91,1.12,0.75,0.27,0.44,0.38,0.67,0.31,0.6
40895,0.96,0.47,0.91,1.12,0.75,0.27,0.44,0.38,0.67,0.31,0.6
40900,0.96,0.47,0.92,1.12,0.76,0.27,0.44,0.38,0.67,0.31,0.6
40905,0.97,0.48,0.92,1.12,0.76,0.27,0.44,0.38,0.67,0.31,0.6
40910,0.97,0.48,0.92,1.12,0.76,0.27,0.44,0.38,0.67,0.32,0.6
40915,0.97,0.48,0.92,1.12,0.76,0.27,0.44,0.38,0.67,0.32,0.6
40920,0.97,0.48,0.92,1.12,0.76,0.27,0.44,0.38,0.67,0.32,0.6
40925,0.97,0.48,0.92,1.12,0.76,0.27,0.44,0.38,0.67,0.32,0.6
40930,0.97,0.48,0.92,1.12,0.76,0.27,0.44,0.38,0.67,0.32,0.6
40935,0.97,0.48,0.92,1.12,0.76,0.27,0.44,0.38,0.67,0.32,0.6
40940,0.97,0.48,0.92,1.12,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40945,0.97,0.48,0.93,1.12,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40950,0.97,0.48,0.93,1.12,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40955,0.97,0.48,0.93,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40960,0.97,0.48,0.93,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40965,0.97,0.48,0.93,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40970,0.97,0.48,0.93,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40975,0.97,0.48,0.93,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40980,0.97,0.48,0.93,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40985,0.97,0.48,0.93,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40990,0.98,0.48,0.94,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
40995,0.98,0.48,0.94,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
41000,0.98,0.48,0.94,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.6
41005,0.98,0.48,0.94,1.13,0.76,0.27,0.45,0.38,0.67,0.32,0.61
41010,0.98,0.48,0.94,1.13,0.77,0.27,0.45,0.38,0.67,0.32,0.61
41015,0.98,0.48,0.94,1.13,0.77,0.27,0.45,0.38,0.67,0.32,0.61
