time,93-49743,93-49868,93-49919,93-49921,93-50074,93-50076,93-50077,93-50081,93-50225,93-90357,93-90358
11890,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11895,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11900,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11905,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11910,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11915,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11920,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11925,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11930,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11935,0.03,0.04,0.08,0.14,0.07,0.01,0.33,0,0.01,0.01,0.03
11940,0.03,0.04,0.08,0.15,0.07,0.01,0.33,0,0.01,0.01,0.03
11945,0.03,0.04,0.08,0.15,0.07,0.01,0.33,0,0.01,0.01,0.03
11950,0.03,0.04,0.08,0.15,0.07,0.01,0.33,0,0.01,0.01,0.03
11955,0.03,0.04,0.08,0.15,0.07,0.01,0.33,0,0.01,0.01,0.03
11960,0.03,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
11965,0.03,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
11970,0.03,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
11975,0.03,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
11980,0.03,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
11985,0.03,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
11990,0.03,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
11995,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12000,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12005,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12010,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12015,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12020,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12025,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12030,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12035,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12040,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12045,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12050,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12055,0.04,0.04,0.08,0.15,0.07,0.01,0.34,0,0.01,0.01,0.03
12060,0.04,0.04,0.08,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12065,0.04,0.04,0.08,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12070,0.04,0.04,0.08,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12075,0.04,0.04,0.08,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12080,0.04,0.04,0.08,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12085,0.04,0.04,0.08,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12090,0.04,0.04,0.08,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12095,0.04,0.04,0.08,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12100,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12105,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12110,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12115,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12120,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12125,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12130,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12135,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12140,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12145,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12150,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12155,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12160,0.04,0.04,0.09,0.15,0.07,0.01,0.35,0,0.01,0.01,0.03
12165,0.04,0.04,0.09,0.15,0.07,0.01,0.36,0,0.01,0.01,0.03
12170,0.04,0.04,0.09,0.15,0.07,0.01,0.36,0,0.01,0.01,0.03
12175,0.04,0.04,0.09,0.15,0.07,0.01,0.36,0,0.01,0.01,0.03
12180,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12185,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12190,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12195,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12200,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12205,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12210,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12215,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12220,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12225,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12230,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12235,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12240,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12245,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12250,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12255,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12260,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12265,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12270,0.04,0.04,0.09,0.16,0.07,0.01,0.36,0,0.01,0.01,0.03
12275,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12280,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12285,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12290,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12295,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12300,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12305,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12310,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12315,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12320,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12325,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12330,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12335,0.04,0.04,0.09,0.16,0.07,0.01,0.37,0,0.01,0.01,0.03
12340,0.04,0.04,0.09,0.16,0.08,0.01,0.37,0,0.01,0.01,0.03
12345,0.04,0.04,0.09,0.16,0.08,0.01,0.37,0,0.01,0.01,0.03
12350,0.04,0.04,0.09,0.16,0.08,0.01,0.37,0,0.01,0.01,0.03
12355,0.04,0.04,0.09,0.16,0.08,0.01,0.37,0,0.01,0.01,0.03
12360,0.04,0.04,0.09,0.16,0.08,0.01,0.37,0,0.01,0.01,0.03
12365,0.04,0.04,0.09,0.16,0.08,0.01,0.37,0,0.01,0.01,0.03
12370,0.04,0.04,0.09,0.16,0.08,0.01,0.37,0,0.01,0.01,0.03
12375,0.04,0.04,0.09,0.16,0.08,0.01,0.37,0,0.01,0.01,0.03
12380,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12385,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12390,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12395,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12400,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12405,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12410,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12415,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12420,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12425,0.04,0.04,0.09,0.16,0.08,0.01,0.38,0,0.01,0.01,0.03
12430,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12435,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12440,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12445,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12450,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12455,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12460,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12465,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12470,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12475,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12480,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12485,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12490,0.04,0.04,0.09,0.17,0.08,0.01,0.38,0,0.01,0.01,0.03
12495,0.04,0.04,0.09,0.17,0.08,0.01,0.39,0,0.01,0.01,0.03
12500,0.04,0.04,0.09,0.17,0.08,0.01,0.39,0,0.01,0.01,0.03
12505,0.04,0.04,0.09,0.17,0.08,0.01,0.39,0,0.01,0.01,0.03
12510,0.04,0.04,0.09,0.17,0.08,0.01,0.39,0,0.01,0.01,0.03
12515,0.04,0.04,0.09,0.17,0.08,0.01,0.39,0,0.01,0.01,0.03
12520,0.04,0.04,0.09,0.17,0.08,0.01,0.39,0,0.01,0.01,0.03
12525,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12530,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12535,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12540,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12545,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12550,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12555,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12560,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12565,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12570,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12575,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12580,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12585,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12590,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12595,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12600,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12605,0.04,0.04,0.09,0.17,0.08,0.02,0.39,0,0.01,0.01,0.03
12610,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12615,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12620,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12625,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12630,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12635,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12640,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12645,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12650,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12655,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12660,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12665,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12670,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12675,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12680,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12685,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12690,0.04,0.04,0.09,0.17,0.08,0.02,0.4,0,0.01,0.01,0.03
12695,0.04,0.04,0.09,0.18,0.08,0.02,0.4,0,0.01,0.01,0.03
12700,0.04,0.04,0.09,0.18,0.08,0.02,0.4,0,0.01,0.01,0.03
12705,0.04,0.04,0.09,0.18,0.08,0.02,0.4,0,0.01,0.01,0.03
12710,0.04,0.04,0.09,0.18,0.08,0.02,0.4,0,0.01,0.01,0.03
12715,0.04,0.04,0.09,0.18,0.08,0.02,0.4,0,0.01,0.01,0.03
12720,0.04,0.04,0.09,0.18,0.08,0.02,0.4,0,0.01,0.01,0.03
12725,0.04,0.04,0.09,0.18,0.08,0.02,0.4,0,0.01,0.01,0.03
12730,0.04,0.04,0.09,0.18,0.08,0.02,0.41,0,0.01,0.01,0.03
12735,0.04,0.04,0.09,0.18,0.08,0.02,0.41,0,0.01,0.01,0.03
